mean_accuracy,stdev_accuracy,mean_recall,stdev_recall,mean_sf1,stdev_sf1
0.6467857142857144,0.03114947240329949,0.6467399794450155,0.031100151248723902,0.6466912442396315,0.031048828551830696
0.6384285714285715,0.03041965806487916,0.6383848920863309,0.030337036191153702,0.6383351254480286,0.03024632901094168
0.6435714285714285,0.03076868567457163,0.6435046248715313,0.03066907469447208,0.6434306195596516,0.03056221514191616
0.6442142857142856,0.029871141522488293,0.6441770186335403,0.029748906727203095,0.6441238437821171,0.029581750077565826
0.6453571428571426,0.035233049246764056,0.6453571428571426,0.035233049246764056,0.6453571428571426,0.035233049246764056
0.6475714285714289,0.03322834424502247,0.6475087358684485,0.03311432677590864,0.6474326676907326,0.032976679620962
0.6447857142857143,0.03095829114403196,0.6447857142857143,0.03095829114403196,0.6447857142857143,0.03095829114403196
0.6450714285714286,0.030855576225529174,0.6450714285714286,0.030855576225529174,0.6450714285714286,0.030855576225529174
0.6463571428571429,0.030125399292618222,0.6463571428571429,0.030125399292618222,0.6463571428571429,0.030125399292618222
0.6372857142857141,0.03225817057988561,0.6372857142857141,0.03225817057988561,0.6372857142857141,0.03225817057988561
